data_1,data_2,data_3,data_4,data_5
0.038671875,0.0451171875,-0.13857421875,-0.2900390625,2
0.012890625,0.0515625,-0.1546875,-0.17080078125,2
0,0.04833984375,-0.11279296875,-0.09990234375,2
-0.012890625,0.04833984375,0.012890625,-0.07412109375,2
-0.00322265625,0.0580078125,0.064453125,-0.1740234375,2
-0.0064453125,0.0580078125,0.18369140625,-0.11279296875,2
-0.0064453125,0.04833984375,0.244921875,-0.1611328125,2
-0.012890625,0.090234375,0.296484375,-0.0708984375,2
-0.012890625,0.08701171875,0.2771484375,-0.0837890625,2
0.0064453125,0.06767578125,0.309375,0.02578125,2
0,0.064453125,0.31904296875,0.0064453125,2
0.00966796875,0.06123046875,0.32548828125,0.1095703125,2
0.00322265625,0.0451171875,0.22236328125,0.09345703125,2
0.0193359375,0.0322265625,0.16435546875,0.19658203125,2
0.0193359375,0.03544921875,0.12890625,0.18046875,2
0.00966796875,0.04189453125,0.08056640625,0.25458984375,2
0.00322265625,0.04833984375,0.0451171875,0.22880859375,2
-0.012890625,0.06123046875,0.0322265625,0.244921875,2
-0.0322265625,0.038671875,0.0580078125,0.21591796875,2
-0.05478515625,0.06123046875,0.1095703125,0.20302734375,2
-0.09345703125,0.07734375,0.04189453125,0.19658203125,2
-0.103125,0.0515625,-0.0064453125,0.20947265625,2
-0.09990234375,0.0515625,-0.05478515625,0.2384765625,2
-0.07412109375,0.0966796875,-0.15146484375,0.19658203125,2
-0.07412109375,0.13857421875,-0.103125,0.20947265625,2
-0.0515625,0.07734375,0.03544921875,0.1546875,2
-0.012890625,0.090234375,0.0966796875,0.141796875,2
-0.0064453125,0.07734375,0.03544921875,0.06123046875,2
-0.00966796875,0.04833984375,0.012890625,0.08701171875,2
-0.00966796875,0.0193359375,-0.00322265625,0.00322265625,2
-0.00322265625,0.00966796875,0.01611328125,0.04833984375,2
0,-0.02255859375,-0.00966796875,-0.06123046875,2
-0.0064453125,-0.02255859375,-0.0193359375,-0.0322265625,2
-0.00966796875,-0.0451171875,-0.09990234375,-0.12890625,2
0.0064453125,-0.0515625,-0.14501953125,-0.08056640625,2
0.02578125,-0.0515625,-0.18046875,-0.15791015625,2
0.03544921875,-0.00966796875,-0.1095703125,-0.10634765625,2
0.038671875,-0.00966796875,-0.04833984375,-0.1611328125,2
0.04833984375,-0.01611328125,-0.038671875,-0.064453125,2
0.05478515625,-0.04189453125,-0.06767578125,-0.08701171875,2
0.0451171875,-0.0515625,-0.08056640625,-0.0580078125,2
0.038671875,-0.064453125,-0.06767578125,-0.090234375,2
0.0451171875,-0.04833984375,-0.064453125,-0.0708984375,2
0.04189453125,-0.08056640625,-0.11923828125,-0.1224609375,2
0.0322265625,-0.10634765625,-0.141796875,-0.15791015625,2
0.04833984375,-0.06767578125,-0.08056640625,-0.17080078125,2
0.0451171875,-0.08056640625,-0.06123046875,-0.20302734375,2
0.0451171875,-0.1095703125,-0.0580078125,-0.2126953125,2
0.04833984375,-0.08056640625,-0.090234375,-0.1998046875,2
0.0322265625,-0.06767578125,-0.06123046875,-0.19658203125,2
0.0451171875,-0.03544921875,-0.00966796875,-0.2255859375,2
0.02578125,-0.02578125,-0.00322265625,-0.141796875,2
0.02900390625,0,-0.03544921875,-0.07734375,2
0.0193359375,0.03544921875,0.07412109375,0.08056640625,2
0.02578125,0.0451171875,0.13857421875,0.193359375,2
0.01611328125,0.02255859375,0.038671875,0.48662109375,2
0.02900390625,0.0064453125,0.06123046875,0.75087890625,2
0.0193359375,-0.00322265625,0.02578125,0.5994140625,2
0.0064453125,-0.03544921875,0.04833984375,0.17724609375,2
-0.00966796875,-0.04189453125,-0.00966796875,-0.0193359375,2
-0.012890625,-0.038671875,-0.0193359375,-0.309375,2
-0.012890625,-0.04189453125,-0.0322265625,-0.309375,2
-0.0064453125,-0.0515625,-0.02255859375,-0.41572265625,2
0.00322265625,-0.03544921875,-0.04189453125,-0.35126953125,2
0.00966796875,-0.04833984375,-0.038671875,-0.373828125,2
0.00322265625,-0.0451171875,-0.07412109375,-0.2384765625,2
0.012890625,-0.08056640625,-0.05478515625,-0.2126953125,2
0.02255859375,-0.09345703125,-0.038671875,-0.02578125,2
0.00966796875,-0.10634765625,-0.02255859375,0.0451171875,2
0.00322265625,-0.0966796875,-0.012890625,0.0708984375,2
0.012890625,-0.0837890625,0,0.0966796875,2
0.012890625,-0.064453125,0.00322265625,0.11279296875,2
0.0193359375,-0.06767578125,0.00322265625,0.04189453125,2
0.0193359375,-0.07412109375,0.0451171875,-0.03544921875,2
0.012890625,-0.07412109375,0.0322265625,-0.01611328125,2
0.00966796875,-0.0837890625,0.0966796875,-0.090234375,2
0.00966796875,-0.090234375,0.064453125,-0.15791015625,2
0,-0.0580078125,0.08056640625,-0.219140625,2
-0.012890625,-0.03544921875,0.103125,-0.29970703125,2
-0.012890625,-0.02255859375,0.11279296875,-0.35771484375,2
-0.0064453125,-0.02578125,0.090234375,-0.1998046875,2
0,-0.02255859375,0.0837890625,-0.244921875,2
-0.00322265625,-0.0193359375,0.09990234375,-0.1546875,2
0,-0.012890625,0.12568359375,-0.1869140625,2
-0.012890625,-0.02255859375,0.1353515625,0.00966796875,2
-0.012890625,-0.02578125,0.1095703125,0.06767578125,2
-0.02900390625,-0.00322265625,0.09990234375,0.1869140625,2
-0.038671875,-0.00966796875,0.12568359375,0.0451171875,2
-0.03544921875,-0.0064453125,0.10634765625,0.00966796875,2
-0.03544921875,0.012890625,0.10634765625,-0.08056640625,2
-0.04833984375,0.02255859375,0.1095703125,0.01611328125,2
-0.0322265625,0.02578125,0.15791015625,-0.02255859375,2
-0.0451171875,0.0515625,0.20302734375,-0.02578125,2
-0.04189453125,0.0708984375,0.25458984375,0.04833984375,2
-0.04833984375,0.1095703125,0.244921875,0.24814453125,2
-0.07734375,0.13212890625,0.22880859375,0.1611328125,2
-0.064453125,0.13212890625,0.1740234375,-0.0451171875,2
-0.07412109375,0.12568359375,0.13857421875,-0.15146484375,2
-0.038671875,0.16435546875,0.02255859375,-0.116015625,2
-0.02578125,0.16435546875,-0.1546875,-0.0193359375,2
-0.05478515625,0.13857421875,-0.26748046875,-0.12568359375,2
-0.06767578125,0.141796875,-0.38671875,-0.09990234375,2
-0.07734375,0.1482421875,-0.425390625,1.6435546875,2
-0.06767578125,0.141796875,-0.4705078125,1.6435546875,2
-0.0322265625,0.090234375,-0.36416015625,-1.65,2
-0.00322265625,0.04189453125,-0.27392578125,-1.65,2
-0.0064453125,0.02900390625,-0.2126953125,-1.65,2
-0.01611328125,0.05478515625,-0.193359375,-1.65,2
-0.00966796875,0.0708984375,-0.11279296875,-1.65,2
0.0064453125,0.090234375,-0.07734375,-1.29228515625,2
0.064453125,0.06123046875,-0.03544921875,-0.90556640625,2
0.09990234375,0.03544921875,-0.0322265625,-0.64453125,2
0.09990234375,0,-0.02900390625,-0.244921875,2
0.103125,-0.04833984375,-0.14501953125,0.580078125,2
0.12568359375,-0.103125,-0.1353515625,0.87978515625,2
0.09990234375,-0.12890625,-0.0837890625,1.02802734375,2
0.08701171875,-0.15146484375,-0.00966796875,0.88623046875,2
0.09345703125,-0.10634765625,0.07412109375,0.863671875,2
0.090234375,-0.1740234375,0.0966796875,0.69287109375,2
0.0966796875,-0.21591796875,0.064453125,0.49951171875,2
0.10634765625,-0.2255859375,0.02578125,0.3609375,2
0.10634765625,-0.26103515625,0.05478515625,0.22880859375,2
0.103125,-0.31904296875,0.090234375,0.20947265625,2
0.08701171875,-0.322265625,0.08056640625,0.23525390625,2
0.05478515625,-0.3029296875,0.07412109375,0.167578125,2
0.0451171875,-0.2642578125,0.06767578125,0.13212890625,2
0.04189453125,-0.2255859375,0.0837890625,0.167578125,2
0.038671875,-0.2126953125,0.08056640625,-0.00322265625,2
0.00966796875,-0.17724609375,0.0322265625,-0.04189453125,2
-0.012890625,-0.1740234375,0.0064453125,-0.18046875,2
-0.0193359375,-0.17724609375,-0.02900390625,-0.07734375,2
-0.03544921875,-0.15791015625,-0.0515625,-0.116015625,2
-0.03544921875,-0.1224609375,-0.1095703125,0.038671875,2
-0.038671875,-0.09345703125,-0.04833984375,-0.0966796875,2
-0.038671875,-0.06767578125,-0.012890625,0.116015625,2
-0.06767578125,-0.0322265625,-0.01611328125,0.06767578125,2
-0.064453125,-0.038671875,-0.04833984375,0.2578125,2
-0.05478515625,-0.038671875,-0.0322265625,0.2513671875,2
-0.04833984375,0.0193359375,0.01611328125,0.4318359375,2
-0.03544921875,0.08056640625,0.11279296875,0.37705078125,2
-0.02578125,0.11279296875,0.1224609375,0.4125,2
-0.02578125,0.1095703125,0.08701171875,0.3544921875,2
-0.00966796875,0.15146484375,0.012890625,0.3673828125,2
0.00322265625,0.17724609375,-0.12568359375,0.2771484375,2
-0.0064453125,0.193359375,-0.17724609375,0.1546875,2
-0.04833984375,0.17724609375,-0.19658203125,-0.04189453125,2
-0.08056640625,0.16435546875,-0.23203125,-0.14501953125,2
-0.12890625,0.18046875,-0.1482421875,-0.15791015625,2
-0.13857421875,0.18369140625,-0.012890625,-0.20302734375,2
-0.09345703125,0.2255859375,0.06123046875,-0.19658203125,2
-0.06123046875,0.25458984375,0.07734375,-0.1869140625,2
-0.03544921875,0.270703125,0.02900390625,-0.15791015625,2
-0.02900390625,0.28681640625,0.03544921875,-0.24814453125,2
-0.06767578125,0.322265625,-0.01611328125,-0.14501953125,2
-0.103125,0.32548828125,0.01611328125,-0.20947265625,2
-0.09345703125,0.38994140625,-0.0064453125,-0.04833984375,2
-0.09345703125,0.37705078125,-0.04833984375,-0.1546875,2
-0.103125,0.322265625,-0.08701171875,-0.00322265625,2
-0.07412109375,0.2771484375,-0.12568359375,-0.1095703125,2
-0.064453125,0.21591796875,-0.12568359375,0.0580078125,2
-0.04833984375,0.18369140625,-0.1611328125,-0.05478515625,2
-0.064453125,0.167578125,-0.17080078125,0.0966796875,2
-0.07412109375,0.14501953125,-0.12890625,-0.012890625,2
-0.090234375,0.08701171875,-0.06767578125,0.16435546875,2
-0.0708984375,0.05478515625,-0.08056640625,0.090234375,2
-0.02900390625,0.00966796875,-0.11923828125,0.19658203125,2
0.00322265625,0.00322265625,-0.1482421875,0.090234375,2
0.00966796875,0.00322265625,-0.15146484375,0.12568359375,2
-0.00322265625,0.012890625,-0.11923828125,0.06123046875,2
-0.00322265625,0.0451171875,-0.0837890625,0.064453125,2
0.012890625,-0.038671875,-0.06767578125,0.04189453125,2
0.02255859375,-0.06123046875,-0.05478515625,0.02578125,2
0.02900390625,-0.05478515625,-0.064453125,-0.0064453125,2
0.04189453125,-0.11279296875,-0.090234375,-0.0515625,2
0.04833984375,-0.10634765625,-0.1224609375,-0.0515625,2
0.05478515625,-0.0708984375,-0.09990234375,-0.07734375,2
0.06767578125,-0.1224609375,-0.08701171875,-0.05478515625,2
0.08056640625,-0.09345703125,-0.06123046875,-0.13212890625,2
0.09990234375,-0.0837890625,-0.0064453125,-0.0515625,2
0.116015625,-0.00966796875,-0.00966796875,-0.1998046875,2
0.12568359375,0.0322265625,0.012890625,-0.0966796875,2
0.12568359375,0.04833984375,-0.012890625,-0.20625,2
0.103125,0.04833984375,-0.0193359375,-0.0837890625,2
0.08701171875,0.0708984375,-0.012890625,-0.1482421875,2
0.06767578125,0.0580078125,0.04833984375,-0.0064453125,2
0.0515625,0.02900390625,0.090234375,-0.0451171875,2
0.0451171875,0.0322265625,0.08701171875,0.05478515625,2
0.04833984375,0.06767578125,0.04833984375,-0.0064453125,2
0.04833984375,0.08701171875,0.04833984375,0.04189453125,2
0.05478515625,0.07734375,0.0322265625,-0.012890625,2
0.038671875,0.08056640625,0.02255859375,0.03544921875,2
0.038671875,0.090234375,0.02255859375,0.012890625,2
0.03544921875,0.090234375,0.02255859375,0.02578125,2
0.01611328125,0.03544921875,0.00322265625,-0.00322265625,2
0.00322265625,0.02900390625,-0.038671875,0.03544921875,2
-0.00322265625,-0.1353515625,-0.0322265625,0.04833984375,2
-0.00322265625,-0.02255859375,0.02255859375,0.0451171875,2
-0.0064453125,0.02900390625,0.038671875,0.03544921875,2
-0.01611328125,-0.02578125,0.02900390625,0.03544921875,2
-0.02578125,0.00966796875,0.0064453125,0.04833984375,2
-0.0515625,0.12890625,-0.012890625,0.06767578125,2
-0.02578125,0.1611328125,-0.02255859375,0.08056640625,2
-0.038671875,0.1095703125,0.012890625,0.0708984375,2
-0.02900390625,0.04833984375,0.02578125,0.08056640625,2
-0.02255859375,0.03544921875,0.06123046875,0.04189453125,2
-0.02255859375,0.0708984375,0.06767578125,0.05478515625,2
-0.00322265625,0.06767578125,0.06123046875,-0.0064453125,2
-0.00322265625,0.04189453125,0.038671875,0.02900390625,2
-0.01611328125,0.02578125,-0.04189453125,0.02255859375,2
-0.0322265625,-0.04189453125,0.02900390625,0.02255859375,2
-0.0322265625,-0.08701171875,0.08056640625,-0.01611328125,2
-0.02578125,-0.06767578125,0.10634765625,-0.02900390625,2
0,-0.05478515625,0.0451171875,-0.08056640625,2
0.0451171875,-0.07734375,0.0193359375,-0.07734375,2
0.06767578125,-0.09345703125,0.012890625,-0.09990234375,2
0.02900390625,-0.13212890625,0,-0.06767578125,2
0.02255859375,-0.1095703125,0.038671875,-0.06767578125,2
-0.02578125,-0.06123046875,0.04189453125,-0.0837890625,2
-0.08056640625,-0.07412109375,0.0708984375,-0.13857421875,2
-0.1611328125,-0.1224609375,0.07734375,-0.1869140625,2
-0.1353515625,-0.15146484375,0.038671875,-0.16435546875,2
-0.03544921875,-0.20302734375,0.07734375,-0.08056640625,2
0,-0.20302734375,0.15791015625,-0.0515625,2
0.02578125,-0.00322265625,0.38349609375,-0.00322265625,2
0.04833984375,-0.4060546875,0.322265625,-0.0193359375,2
0.07412109375,0.06123046875,0.28037109375,-0.02578125,2
0.05478515625,-0.2126953125,0.1998046875,-0.02578125,2
0.0193359375,0.0322265625,0.090234375,-0.00966796875,2
0.02578125,-0.1611328125,0.00322265625,0.0322265625,2
0.00322265625,-0.81533203125,-0.01611328125,0.0515625,2
-0.02900390625,-1.65,-0.07412109375,0.0580078125,2
-0.08701171875,-1.65,-0.11279296875,0.0515625,2
-0.13212890625,-1.65,-0.09345703125,0.08701171875,2
-0.09990234375,-1.65,-0.064453125,0.13212890625,2
-0.0708984375,-0.37705078125,-0.00322265625,0.1998046875,2
-0.07412109375,0.79921875,0.0515625,0.22880859375,2
-0.090234375,1.2439453125,0.0708984375,0.33515625,2
-0.0515625,1.09892578125,0.05478515625,0.3931640625,2
0.02578125,0.6509765625,0,0.4576171875,2
0.08701171875,0.20947265625,-0.06767578125,0.42861328125,2
0.116015625,0.1611328125,-0.0064453125,0.40283203125,2
0.11279296875,0.22880859375,0.02900390625,0.3609375,2
0.0708984375,0.2255859375,0.04833984375,0.3673828125,2
0.012890625,0.064453125,0.06123046875,0.348046875,2
-0.02255859375,-0.090234375,0.064453125,0.31259765625,2
-0.0322265625,-0.12890625,0.02255859375,0.28359375,2
-0.0322265625,-0.296484375,0.00966796875,0.28359375,2
-0.012890625,-0.3544921875,-0.02255859375,0.26103515625,2
0.01611328125,-0.1998046875,-0.02255859375,0.25458984375,2
0.0451171875,0.103125,0.0064453125,0.219140625,2
0.064453125,0.3544921875,0.02900390625,0.20947265625,2
0.064453125,0.399609375,0.012890625,0.2384765625,2
0.0322265625,0.2255859375,0.02255859375,0.296484375,2
0,0.33193359375,0.01611328125,0.5607421875,2
-0.090234375,0.34482421875,0.02578125,0.889453125,2
-0.1611328125,0.4640625,-0.00966796875,0.2771484375,2
0.00322265625,0.4833984375,-0.04833984375,-0.31904296875,2
0.0708984375,0.4576171875,-0.07734375,-0.73154296875,2
0.26103515625,0.38349609375,-0.10634765625,-1.05703125,2
0.4060546875,0.25458984375,-0.103125,-1.26005859375,2
0.38671875,0.07734375,-0.08056640625,-1.2697265625,2
0.348046875,0.00322265625,-0.08701171875,-1.0634765625,2
0.30615234375,-0.05478515625,-0.08701171875,-0.825,2
0.2578125,0.0708984375,-0.0837890625,-0.64130859375,2
0.23525390625,0.3609375,-0.07734375,-0.75087890625,2
0.2126953125,0.5736328125,-0.103125,-0.708984375,2
-0.05478515625,0.5349609375,-0.11923828125,-0.683203125,2
-0.038671875,0.46083984375,-0.1353515625,-0.5865234375,2
-0.064453125,0.4189453125,-0.11923828125,-0.51240234375,2
-0.038671875,0.45439453125,-0.08701171875,-0.3802734375,2
-0.07734375,0.4833984375,-0.090234375,-0.309375,2
-0.22880859375,0.42216796875,-0.064453125,-0.17080078125,2
-0.4189453125,0.33193359375,-0.0322265625,-0.08056640625,2
-0.49306640625,0.3287109375,-0.0064453125,-0.02255859375,2
-0.35771484375,0.3158203125,0.02255859375,0.12890625,2
-0.296484375,0.1482421875,0.0322265625,0.2126953125,2
-0.24169921875,0.06123046875,0.04189453125,0.2513671875,2
-0.1869140625,0.0580078125,0.0515625,0.32548828125,2
-0.1095703125,0.1546875,0.05478515625,0.33515625,2
-0.01611328125,0.08701171875,0.0451171875,0.37060546875,2
0.02255859375,-0.11279296875,0.02900390625,0.35771484375,2
0.02900390625,-0.451171875,0.02255859375,0.34482421875,2
0.012890625,-0.554296875,0.00322265625,0.348046875,2
0.0451171875,-0.4576171875,-0.0193359375,0.29970703125,2
0.0322265625,-0.22236328125,-0.02578125,0.3029296875,2
-0.01611328125,-0.0580078125,-0.038671875,0.28359375,2
-0.06767578125,0.012890625,-0.02900390625,0.3158203125,2
-0.090234375,-0.02255859375,-0.05478515625,0.28037109375,2
-0.0837890625,-0.04189453125,-0.06767578125,0.35771484375,2
-0.0515625,-0.20947265625,-0.10634765625,0.38671875,1
-0.038671875,-0.36416015625,-0.1482421875,0.3802734375,1
0,-0.40927734375,-0.20302734375,0.348046875,1
0.02255859375,-0.3673828125,-0.2513671875,0.44794921875,1
-0.012890625,-0.31259765625,-0.33193359375,0.95068359375,1
-0.02578125,-0.2255859375,-0.47373046875,0.28037109375,1
-0.06767578125,-0.141796875,-0.68642578125,-0.15791015625,1
-0.090234375,-0.11923828125,-0.6703125,-0.3287109375,1
-0.0837890625,-0.12890625,-0.35771484375,-0.28037109375,1
-0.08701171875,-0.1353515625,0.00322265625,-0.19013671875,1
-0.0966796875,-0.13857421875,0.31904296875,-0.00322265625,1
-0.06767578125,-0.1740234375,0.58330078125,0.2578125,1
0.00322265625,-0.25458984375,0.64130859375,0.23525390625,1
0.02255859375,-0.2642578125,0.7412109375,0.1353515625,1
0.0193359375,-0.18369140625,0.75087890625,0.10634765625,1
-0.01611328125,-0.0580078125,0.51240234375,0.0966796875,1
-0.03544921875,0.0451171875,0.38349609375,0.0515625,1
-0.0451171875,0.15791015625,0.26748046875,-0.30615234375,1
-0.06767578125,0.19658203125,0.14501953125,-0.399609375,1
-0.07734375,0.18046875,0.1095703125,-0.60263671875,1
-0.06767578125,0.141796875,0.11923828125,-0.683203125,1
-0.0708984375,0.038671875,-0.08701171875,-0.63486328125,1
-0.0451171875,0.0322265625,0.10634765625,-0.44794921875,1
-0.04833984375,0.167578125,-0.1611328125,-0.37705078125,1
-0.06123046875,0.26748046875,-0.09345703125,-0.51884765625,1
-0.0515625,0.24169921875,1.6435546875,-0.92490234375,1
-0.08056640625,0.19658203125,0.992578125,-0.928125,1
-0.09345703125,0.02255859375,0.3609375,-0.8701171875,1
-0.09990234375,-0.15791015625,-0.0322265625,-0.6123046875,1
-0.09990234375,-0.24814453125,-0.31259765625,-0.43828125,1
-0.09345703125,-0.21591796875,-0.38994140625,-0.40283203125,1
-0.08056640625,-0.11923828125,-0.348046875,-0.55107421875,1
-0.05478515625,-0.01611328125,-0.26748046875,-0.57685546875,1
-0.04189453125,0.02255859375,-0.33193359375,-0.270703125,1
-0.00966796875,-0.0064453125,-0.41572265625,-0.13857421875,1
0.038671875,-0.04833984375,-0.44150390625,0.04833984375,1
0.09990234375,-0.0837890625,-0.3802734375,0.193359375,1
0.1482421875,-0.09990234375,-0.24814453125,0.25458984375,1
0.167578125,-0.0515625,-0.18369140625,0.19013671875,1
0.1611328125,-0.02255859375,-0.15791015625,0.33515625,1
0.1482421875,0.01611328125,-0.19658203125,0.42216796875,1
0.116015625,-0.09990234375,-0.296484375,0.5091796875,1
0.090234375,-0.15791015625,-0.4189453125,0.4576171875,1
0.06767578125,-0.18369140625,-0.43828125,0.63486328125,1
0.0580078125,-0.18369140625,-0.451171875,0.69287109375,1
0.04833984375,-0.12890625,-0.35771484375,0.734765625,1
0.02578125,-0.0837890625,-0.28037109375,0.59296875,1
0.0064453125,-0.05478515625,-0.17724609375,0.5478515625,1
0,-0.038671875,-0.12890625,0.4060546875,1
-0.01611328125,0.0451171875,-0.03544921875,0.44150390625,1
-0.01611328125,0.1224609375,0.1095703125,0.40283203125,1
0,0.1869140625,0.244921875,0.5091796875,1
0.01611328125,0.21591796875,0.38349609375,0.35126953125,1
0.02578125,0.2900390625,0.50595703125,-0.0064453125,1
0.0451171875,0.309375,0.57685546875,-0.42861328125,1
0.04833984375,0.25458984375,0.67998046875,-0.6123046875,1
0.0580078125,0.20302734375,0.7734375,-0.41572265625,1
0.05478515625,0.24814453125,0.825,-0.322265625,1
0.04189453125,0.29326171875,0.77021484375,-0.0837890625,1
0.01611328125,0.31904296875,0.54462890625,0.193359375,1
0.02578125,0.27392578125,0.19658203125,0.31904296875,1
0.0064453125,0.21591796875,0.038671875,0.3158203125,1
0.01611328125,0.1482421875,-0.103125,0.30615234375,1
0.03544921875,0.12568359375,-0.24814453125,0.27392578125,1
0.07412109375,0.14501953125,-0.36416015625,0.36416015625,1
0.11923828125,0.16435546875,-0.50595703125,0.3287109375,1
0.116015625,0.15146484375,-0.51240234375,-0.0064453125,1
0.08701171875,0.116015625,-0.62197265625,-0.528515625,1
0.03544921875,0.08701171875,-0.30615234375,-0.67353515625,1
0.00322265625,0.06123046875,-0.02255859375,-0.86689453125,1
-0.04833984375,0.10634765625,-0.13212890625,-1.0634765625,1
-0.0837890625,0.1482421875,-0.219140625,-1.069921875,1
-0.10634765625,0.193359375,-0.15791015625,-0.9345703125,1
-0.10634765625,0.2126953125,-0.12568359375,-1.20205078125,1
-0.08056640625,0.23525390625,-0.141796875,-1.250390625,1
-0.02255859375,0.26103515625,-0.103125,-1.15048828125,1
0,0.3416015625,-0.0966796875,-0.92490234375,1
0.02255859375,0.40283203125,-0.1546875,-0.8185546875,1
0.0708984375,0.30615234375,-0.1611328125,-0.54462890625,1
0.09990234375,0.24814453125,-0.12890625,-0.42861328125,1
0.13212890625,0.20947265625,-0.0580078125,-0.07412109375,1
0.1482421875,0.1546875,-0.06123046875,0.44150390625,1
0.1353515625,0.1095703125,-0.04189453125,0.9216796875,1
0.1224609375,0.0837890625,-0.01611328125,1.26005859375,1
0.11279296875,0.0451171875,0.02255859375,1.47919921875,1
0.116015625,0.01611328125,0.116015625,1.41796875,1
0.116015625,0.00322265625,0.15791015625,1.121484375,1
0.090234375,0.02255859375,0.18046875,0.69609375,1
0.0708984375,0.0708984375,0.12568359375,0.25458984375,1
0.05478515625,0.07734375,0.08056640625,-0.09345703125,1
0.0451171875,0.0580078125,0.00966796875,-0.36416015625,1
0.04189453125,0.02900390625,-0.03544921875,-0.44794921875,1
0.02255859375,0.0193359375,-0.08056640625,-0.6251953125,1
0.0193359375,0.0322265625,-0.1095703125,-0.64775390625,1
0,0.0515625,-0.1353515625,-0.7154296875,1
-0.0322265625,0.07734375,-0.0708984375,-0.75732421875,1
-0.03544921875,0.0580078125,-0.0451171875,-0.69287109375,1
-0.07412109375,-0.18369140625,0.02255859375,-0.52529296875,1
-0.0580078125,-0.23203125,0.0708984375,-0.476953125,1
-0.05478515625,-0.0515625,0.141796875,-0.2578125,1
-0.08056640625,0.116015625,0.13212890625,-0.141796875,1
-0.0837890625,0.244921875,0.167578125,0.0451171875,1
-0.08056640625,0.26103515625,0.20625,0.17724609375,1
-0.0966796875,0.244921875,0.23203125,0.3802734375,1
-0.09345703125,0.13857421875,0.23203125,0.3609375,1
-0.09990234375,0.08701171875,0.21591796875,0.36416015625,1
-0.0966796875,0.0451171875,0.17724609375,0.34482421875,1
-0.1095703125,0.05478515625,0.15791015625,0.2384765625,1
-0.10634765625,0.07734375,0.16435546875,0.1353515625,1
-0.1095703125,0.04833984375,0.2126953125,0.064453125,1
-0.1095703125,-0.02255859375,0.193359375,-0.038671875,1
-0.1224609375,-0.1224609375,0.141796875,-0.08056640625,1
-0.11923828125,-0.18369140625,0.0515625,-0.0515625,1
-0.116015625,-0.23525390625,-0.064453125,-0.05478515625,1
-0.0966796875,-0.348046875,-0.12568359375,-0.0064453125,1
-0.0966796875,-0.43505859375,-0.16435546875,-0.0966796875,1
-0.090234375,-0.451171875,-0.1611328125,-0.02578125,1
-0.09345703125,-0.36416015625,-0.15791015625,-0.04833984375,1
-0.09345703125,-0.28037109375,-0.11279296875,0.0064453125,1
-0.0966796875,-0.2578125,-0.1095703125,-0.02900390625,1
-0.09345703125,-0.30615234375,-0.06767578125,0.0580078125,1
-0.06767578125,-0.33193359375,-0.08056640625,0.090234375,1
-0.02578125,-0.3931640625,-0.07734375,0.20625,1
-0.01611328125,-0.373828125,-0.103125,0.1611328125,1
-0.0064453125,-0.36416015625,-0.07412109375,0.19658203125,1
-0.012890625,-0.36416015625,-0.0708984375,0.25458984375,1
0.00322265625,-0.37060546875,-0.01611328125,0.28681640625,1
0.00966796875,-0.33193359375,0.00322265625,0.4189453125,1
0.00322265625,-0.28359375,0.01611328125,0.3931640625,1
0.00966796875,-0.23525390625,0.04833984375,0.309375,1
0,-0.2126953125,0.12568359375,0.34482421875,1
-0.0193359375,-0.2900390625,0.141796875,0.2255859375,1
-0.01611328125,-0.33837890625,0.1482421875,0.1611328125,1
-0.0515625,-0.35771484375,0.09990234375,0.11923828125,1
-0.06767578125,-0.34482421875,0.04833984375,0.12568359375,1
-0.07412109375,-0.33515625,-0.0064453125,0.116015625,1
-0.07734375,-0.26748046875,-0.038671875,0.141796875,1
-0.0515625,-0.20947265625,-0.0322265625,0.21591796875,1
-0.04189453125,-0.1546875,-0.0515625,0.219140625,1
-0.04189453125,-0.064453125,-0.090234375,0.167578125,1
0.012890625,-0.02900390625,-0.04189453125,0.0708984375,1
0.0322265625,0.038671875,-0.0064453125,0.0515625,1
0.08056640625,0.1224609375,-0.06123046875,0.0515625,1
0.11279296875,0.0708984375,-0.04189453125,0.0966796875,1
0.13212890625,0,-0.02900390625,0.0708984375,1
0.1224609375,0.00966796875,0.0193359375,0.2126953125,1
0.1353515625,0.08056640625,-0.02578125,0.14501953125,1
0.13857421875,0.2771484375,-0.0322265625,0.15146484375,1
0.13857421875,0.44794921875,-0.06767578125,0.038671875,1
0.141796875,0.4705078125,-0.0451171875,0.00966796875,1
0.1611328125,0.4447265625,-0.0515625,-0.1546875,1
0.1611328125,0.40927734375,0.02255859375,-0.38349609375,1
0.16435546875,0.4060546875,0.064453125,-0.4640625,1
0.15791015625,0.41572265625,0.06767578125,-0.28681640625,1
0.1546875,0.35771484375,0.0451171875,-0.33515625,1
0.1353515625,0.3158203125,0.08701171875,-0.3931640625,1
0.116015625,0.26103515625,0.08701171875,-0.38994140625,1
0.09345703125,0.18046875,0.09345703125,-0.29970703125,1
0.0580078125,0.11279296875,0.0708984375,-0.33193359375,1
0.03544921875,0.08056640625,0.02578125,-0.36416015625,1
0.0193359375,0.09345703125,-0.0064453125,-0.3158203125,1
0,0.10634765625,-0.02900390625,-0.17080078125,1
0.0193359375,0.0708984375,-0.02900390625,-0.02255859375,1
0.01611328125,-0.02255859375,-0.00322265625,-0.11279296875,1
0.00966796875,-0.12890625,0.02900390625,-0.15146484375,1
-0.00322265625,-0.20302734375,0.038671875,-0.28037109375,1
-0.00966796875,-0.3416015625,0.038671875,-0.322265625,1
